1603871654.6866806,20,-55,87,82,85,72.94117647058825,-5.824942124530689
1603871754.76516,14,-16,102,162,163,38.036809815950924,-1.6998919335324794
1603871755.016665,15,-203,104,171,168,36.90476190476191,-20.632974678473587
1603871755.016665,13,143,102,174,171,36.257309941520475,14.855178588237854
1603871755.3527825,15,-194,104,176,174,35.63218390804598,-19.79069493654738
1603871755.3527825,14,-17,104,175,176,35.227272727272734,-1.806066883527694
1603871755.3527825,13,166,104,186,177,35.02824858757063,17.11376786745745
1603871755.5693352,15,-195,105,180,178,34.831460674157306,-19.884730425939498
1603871755.5693352,13,174,105,190,182,34.06593406593407,17.887066461315495
1603871755.5693352,14,-13,105,180,180,34.44444444444445,-1.3812999174368017
1603871755.8292637,15,-218,105,190,185,33.513513513513516,-22.01618412969245
1603871755.8292637,14,-29,105,186,186,33.333333333333336,-3.078991167182793
1603871755.8292637,13,164,104,193,187,33.15508021390375,16.91942262152814
1603871756.0927486,14,-41,106,193,192,32.29166666666667,-4.348880799665057
1603871756.0927486,13,159,105,198,191,32.4607329842932,16.431808422216594
1603871756.3646257,13,182,107,211,201,30.84577114427861,18.653686782192963
1603871756.3646257,14,-26,107,201,201,30.84577114427861,-2.7609960568462575
1603871756.6000586,13,198,109,222,211,29.383886255924175,20.16616661121554
1603871756.6000586,14,-20,108,209,209,29.665071770334933,-2.124514387441452
1603871756.8831992,14,-23,111,223,222,27.927927927927932,-2.4428306303611227
1603871756.8831992,13,208,110,233,224,27.678571428571434,21.096936185976894
1603871757.1539178,14,-20,113,236,236,26.27118644067797,-2.124514387441452
1603871757.4228628,14,4,114,248,249,24.8995983935743,0.425089919132221
1603871757.9785094,15,-189,116,234,254,24.40944881889764,-19.318855748568993
1603871763.163019,24,-270,92,102,90,68.8888888888889,-26.602004270640546
1603871763.4323957,24,-249,92,99,88,70.45454545454547,-24.790082554948466
1603871763.6806154,24,-226,92,97,88,70.45454545454547,-22.743116735138678
1603871763.9300187,24,-203,92,96,87,71.26436781609196,-20.632974678473587
1603871764.2093554,24,-177,92,94,87,71.26436781609196,-18.175341896811013
1603871764.509478,24,-147,91,91,87,71.26436781609196,-15.251599858657364
1603871764.509478,23,-243,93,104,93,66.66666666666667,-24.262318581404937
1603871764.7829106,24,-124,91,89,87,71.26436781609196,-12.952764513375518
1603871764.7829106,23,-218,94,102,92,67.3913043478261,-22.01618412969245
1603871765.0924513,24,-98,92,88,88,70.45454545454547,-10.302406758622741
1603871765.0924513,23,-192,94,100,92,67.3913043478261,-19.602290664374493
1603871765.4208841,24,-80,92,88,88,70.45454545454547,-8.440365275506633
1603871765.4208841,23,-174,94,99,92,67.3913043478261,-17.887066461315495
1603871765.7562823,24,-63,92,88,89,69.66292134831461,-6.665061502275082
1603871765.7562823,23,-157,93,99,93,66.66666666666667,-16.236070980753333
1603871765.7562823,22,-259,95,109,97,63.917525773195884,-25.659779802199026
1603871766.074137,24,-45,92,88,91,68.13186813186815,-4.771289540584061
1603871766.074137,22,-241,96,108,98,63.26530612244899,-24.08541352897193
1603871766.426313,24,-26,92,90,93,66.66666666666667,-2.7609960568462575
1603871766.426313,23,-121,94,98,95,65.26315789473685,-12.649593914834636
1603871766.426313,22,-223,96,108,98,63.26530612244899,-22.47140764411092
1603871766.860437,24,-1,93,92,94,65.95744680851065,-0.1062743078657994
1603871766.860437,22,-200,96,106,99,62.62626262626264,-20.35322914806883
1603871766.860437,23,-98,94,98,97,63.917525773195884,-10.302406758622741
1603871767.3534105,23,-108,94,103,101,61.3861386138614,-11.327703014829057
1603871767.3534105,24,-7,93,95,98,63.26530612244899,-0.74387920879624
1603871767.3534105,22,-214,96,112,103,60.194174757281566,-21.649884338417362
1603871767.8073688,24,-5,94,98,100,62.00000000000001,-0.5313569149387267
1603871767.8073688,23,-110,96,105,104,59.61538461538463,-11.53190478481219
1603871767.8073688,22,-219,98,115,106,58.49056603773586,-22.10746528048097
1603871768.24234,24,35,94,101,103,60.194174757281566,3.714392761786679
1603871768.24234,23,-72,96,103,105,59.04761904761906,-7.606749474630248
1603871768.24234,22,-180,97,111,107,57.94392523364487,-18.462668114186137
1603871768.616118,24,53,95,104,105,59.04761904761906,5.614504665163061
1603871768.616118,23,-56,97,106,108,57.40740740740742,-5.93010210572097
1603871768.616118,22,-166,98,113,109,56.88073394495414,-17.11376786745745
1603871769.014841,24,30,96,107,109,56.88073394495414,3.1849483278557194
1603871769.014841,22,-199,99,121,114,54.38596491228071,-20.25975423688004
1603871769.014841,23,-83,98,111,112,55.35714285714287,-8.752064820144541
1603871769.4993215,24,54,97,112,114,54.38596491228071,5.719742748496919
1603871769.4993215,22,-182,100,122,117,52.991452991453,-18.653686782192963
1603871769.4993215,23,-64,99,114,116,53.448275862068975,-6.769881767673709
1603871769.9273689,22,-161,101,123,120,51.66666666666667,-16.6271522388117
1603871769.9273689,23,-41,99,117,119,52.10084033613446,-4.348880799665057
1603871769.9273689,24,81,99,120,118,52.54237288135594,8.54432198150461
1603871770.3310149,24,78,99,122,122,50.81967213114755,8.232284483481385
1603871770.3310149,22,-173,101,129,124,50.00000000000001,-17.790765425423544
1603871770.3310149,23,-48,100,120,122,50.81967213114755,-5.0877578101051295
1603871770.6742663,23,-58,101,124,128,48.43750000000001,-6.140301141305523
1603871770.6742663,24,72,99,126,125,49.60000000000001,7.606749474630248
1603871770.6742663,22,-188,102,133,128,48.43750000000001,-19.224157790184744
1603871771.0246372,23,-43,101,129,131,47.328244274809165,-4.560147265001545
1603871771.0246372,24,92,101,132,131,47.328244274809165,9.683968218485054
1603871771.0246372,22,-175,103,135,131,47.328244274809165,-17.983263132572862
1603871771.386393,22,-185,105,143,138,44.92753623188406,-18.939409542593506
1603871771.386393,24,94,103,139,138,44.92753623188406,9.890374977497379
1603871771.8179736,22,-201,106,153,147,42.17687074829933,-20.44659105159719
1603871771.8179736,24,98,104,148,146,42.46575342465754,10.302406758622741
1603871771.8179736,23,-53,105,144,148,41.891891891891895,-5.614504665163061
1603871772.2587774,22,-208,109,161,156,39.74358974358975,-21.096936185976894
1603871772.2587774,23,-50,107,154,157,39.490445859872615,-5.298565069899935
1603871772.2587774,24,111,106,160,157,39.490445859872615,11.633894747793091
1603871772.6088617,22,-196,110,165,160,38.75000000000001,-19.978654404768985
1603871772.6088617,23,-34,108,160,162,38.27160493827161,-3.6085517773185476
1603871772.6088617,24,133,108,169,165,37.57575757575758,13.857803363474689
1603871772.9272115,22,-224,111,176,168,36.90476190476191,-22.562096537309067
1603871772.9272115,23,-55,110,166,170,36.47058823529412,-5.824942124530689
1603871772.9272115,24,120,109,172,170,36.47058823529412,12.5483759390987
1603871773.2671561,23,-62,112,175,176,35.227272727272734,-6.560196400571308
1603871773.2671561,24,120,110,181,177,35.02824858757063,12.5483759390987
1603871773.55465,22,-223,114,185,181,34.25414364640884,-22.47140764411092
1603871773.55465,23,-41,113,180,182,34.06593406593407,-4.348880799665057
1603871773.55465,24,148,112,192,185,33.513513513513516,15.350473498668093
1603871773.861342,23,-60,114,190,191,32.4607329842932,-6.350334386893197
1603871773.861342,24,137,113,196,191,32.4607329842932,14.257818049510549
1603871774.1736374,23,-71,115,198,199,31.155778894472366,-7.502311953416964
1603871774.1736374,24,133,114,205,199,31.155778894472366,13.857803363474689
1603871774.1736374,53643162,-29,41,0,6,1033.3333333333335,-3.078991167182793
1603871774.4758008,23,-57,118,206,208,29.807692307692314,-6.03522200610085
1603871774.4758008,24,159,117,219,211,29.383886255924175,16.431808422216594
1603871774.7450573,23,-39,119,212,215,28.837209302325586,-4.13749578470897
1603871774.7450573,24,184,119,231,221,28.05429864253394,18.84427644904627
1603871775.0179405,23,-14,120,220,223,27.802690582959645,-1.4875077226255586
1603871775.378896,22,-214,123,218,227,27.31277533039648,-21.649884338417362
1603871775.378896,23,11,123,233,237,26.16033755274262,1.1688565501000576
1603871775.7365994,22,-192,123,221,233,26.60944206008584,-19.602290664374493
1603871776.0819037,22,-157,123,221,239,25.941422594142264,-16.236070980753333
1603871776.3538728,22,-127,124,222,247,25.10121457489879,-13.255198990360212
1603871777.533753,18,-230,128,188,253,24.505928853754945,-23.103720798874804
1603871777.7773535,18,-219,129,190,259,23.938223938223942,-22.10746528048097
1603871781.0984619,6,-254,95,94,84,73.80952380952382,-25.226485996516757
1603871781.3786159,6,-229,95,92,84,73.80952380952382,-23.013749847125784
1603871781.72822,6,-192,95,89,84,73.80952380952382,-19.602290664374493
1603871782.0346534,6,-150,94,86,82,75.60975609756099,-15.547939558288776
1603871782.0346534,5,-240,95,97,87,71.26436781609196,-23.996777288565738
1603871782.360044,6,-131,94,83,83,74.6987951807229,-13.657275522629282
1603871782.360044,5,-220,96,97,86,72.09302325581396,-22.198628437866404
1603871782.360044,12,39,110,58,161,38.50931677018634,4.13749578470897
1603871782.776451,6,-107,94,84,84,73.80952380952382,-11.225492345678969
1603871782.776451,5,-197,95,95,87,71.26436781609196,-20.07246656737335
1603871782.776451,12,69,112,68,171,36.257309941520475,7.293287078020637
1603871783.176116,6,-78,94,83,84,73.80952380952382,-8.232284483481385
1603871783.176116,5,-167,95,93,87,71.26436781609196,-17.210788777144447
1603871783.176116,4,-263,96,102,91,68.13186813186815,-26.004165161959694
1603871783.514794,6,-53,93,84,85,72.94117647058825,-5.614504665163061
1603871783.514794,5,-142,95,91,88,70.45454545454547,-14.755843914731853
1603871783.514794,4,-237,97,101,90,68.8888888888889,-23.73013577082146
1603871783.9354098,5,-114,95,90,88,70.45454545454547,-11.939414178352928
1603871783.9354098,4,-209,96,99,90,68.8888888888889,-21.189383845645846
1603871784.364164,6,-25,94,87,88,70.45454545454547,-2.6549588769771035
1603871784.364164,5,-116,95,94,91,68.13186813186815,-12.142712829376121
1603871784.364164,4,-213,96,103,93,66.66666666666667,-21.558016806404698
1603871784.8175702,6,-34,94,90,92,67.3913043478261,-3.6085517773185476
1603871784.8175702,5,-130,95,97,93,66.66666666666667,-13.55688323266358
1603871784.8175702,4,-231,96,107,97,63.917525773195884,-23.19357136790705
1603871785.202822,5,-109,96,97,95,65.26315789473685,-11.429840684630294
1603871785.202822,4,-209,97,106,97,63.917525773195884,-21.189383845645846
1603871785.6578302,5,-90,97,98,98,63.26530612244899,-9.477307372980938
1603871785.6578302,6,9,95,94,97,63.917525773195884,0.9563810345917811
1603871785.6578302,4,-192,98,108,99,62.62626262626264,-19.602290664374493
1603871786.0955467,5,-117,97,105,102,60.78431372549021,-12.244246202334178
1603871786.0955467,6,-14,95,97,99,62.62626262626264,-1.4875077226255586
1603871786.0955467,4,-225,99,115,104,59.61538461538463,-22.65266630670857
1603871786.5060663,6,3,96,101,102,60.78431372549021,0.3188199986227441
1603871786.5060663,5,-103,98,105,105,59.04761904761906,-10.815931174266511
1603871786.5060663,4,-212,100,116,106,58.49056603773586,-21.466032736430833
1603871786.9160645,5,-78,98,106,107,57.94392523364487,-8.232284483481385
1603871786.9160645,6,30,97,104,105,59.04761904761906,3.1849483278557194
1603871786.9160645,4,-188,100,114,108,57.40740740740742,-19.224157790184744
1603871787.2888823,6,36,97,108,109,56.88073394495414,3.8202083666617566
1603871787.2888823,4,-188,101,118,113,54.86725663716815,-19.224157790184744
1603871787.2888823,5,-76,99,108,110,56.363636363636374,-8.023984801010398
1603871787.706084,6,19,97,110,112,55.35714285714287,2.018378836856321
1603871787.706084,4,-215,100,124,115,53.913043478260875,-21.741635082339087
1603871787.706084,5,-97,99,114,114,54.38596491228071,-10.199498041433117
1603871788.1127694,5,-75,98,115,117,52.991452991453,-7.9197544899131636
1603871788.1127694,6,45,97,115,116,53.448275862068975,4.771289540584061
1603871788.6176414,6,44,98,121,122,50.81967213114755,4.665734278244758
1603871788.6176414,4,-210,101,133,124,50.00000000000001,-21.281715998314297
1603871788.6176414,5,-83,100,123,124,50.00000000000001,-8.752064820144541
1603871789.0103354,6,44,99,128,130,47.6923076923077,4.665734278244758
1603871789.0103354,5,-91,100,131,131,47.328244274809165,-9.58066925009003
1603871789.0103354,4,-225,102,141,132,46.969696969696976,-22.65266630670857
1603871789.3386562,6,49,100,135,134,46.268656716417915,5.1931790634241475
1603871789.3386562,4,-230,103,146,136,45.58823529411765,-23.103720798874804
1603871789.3386562,5,-91,102,135,136,45.58823529411765,-9.58066925009003
1603871789.6692362,6,65,101,140,139,44.6043165467626,6.874656524321
1603871789.6692362,4,-222,104,149,140,44.28571428571429,-22.380599847244042
1603871789.6692362,5,-80,102,139,140,44.28571428571429,-8.440365275506633
1603871790.000122,5,-86,103,145,147,42.17687074829933,-9.063243130687955
1603871790.000122,6,65,102,147,147,42.17687074829933,6.874656524321
1603871790.000122,4,-236,105,157,147,42.17687074829933,-23.641011588162154
1603871790.3468335,5,-94,105,155,157,39.490445859872615,-9.890374977497379
1603871790.3468335,6,67,104,155,156,39.74358974358975,7.084066830606971
1603871790.629512,5,-99,107,162,164,37.804878048780495,-10.40524832365576
1603871790.629512,6,69,105,163,164,37.804878048780495,7.293287078020637
1603871790.9118576,5,-88,108,167,170,36.47058823529412,-9.27039735856775
1603871790.9118576,6,87,107,173,172,36.04651162790698,9.16685046013392
1603871791.1760347,5,-76,108,172,174,35.63218390804598,-8.023984801010398
1603871791.1760347,6,104,107,180,178,34.831460674157306,10.918428084857842
1603871791.438311,5,-82,108,180,181,34.25414364640884,-8.648222041878432
1603871791.438311,6,106,108,189,186,33.333333333333336,11.12320925012442
1603871791.7050567,5,-88,110,190,192,32.29166666666667,-9.27039735856775
1603871791.7050567,6,111,110,199,196,31.632653061224495,11.633894747793091
1603871791.975848,5,-95,113,202,204,30.392156862745104,-9.993481548325647
1603871791.975848,6,117,112,212,208,29.807692307692314,12.244246202334178
1603871792.283609,5,-100,115,215,216,28.70370370370371,-10.508022140232413
1603871792.283609,6,127,115,228,222,27.927927927927932,13.255198990360212
1603871792.542412,5,-83,117,222,226,27.433628318584073,-8.752064820144541
1603871792.542412,6,153,117,244,235,26.38297872340426,15.843428839849183
1603871792.7892494,5,-64,121,229,241,25.72614107883818,-6.769881767673709
1603871792.7892494,6,181,118,258,245,25.306122448979597,18.558230898863858
1603871793.0768805,5,-35,123,236,251,24.70119521912351,-3.714392761786679
1603871793.4092681,4,-217,123,217,238,26.05042016806723,-21.92478522054117
1603871793.4092681,5,19,128,247,269,23.048327137546472,2.018378836856321
1603871793.6709936,4,-181,124,216,245,25.306122448979597,-18.558230898863858
1603871793.6709936,5,60,123,256,264,23.484848484848488,6.350334386893197
1603871793.9506454,4,-167,127,220,256,24.218750000000004,-17.210788777144447
1603871794.254408,4,-149,121,225,253,24.505928853754945,-15.449253549730287
1603871796.9865696,29,-230,120,123,226,27.433628318584073,-23.103720798874804
1603871799.5597498,19,-249,88,96,86,72.09302325581396,-24.790082554948466
1603871799.7976284,19,-219,88,92,84,73.80952380952382,-22.10746528048097
1603871800.1657534,19,-186,87,90,85,72.94117647058825,-19.034434354835188
1603871800.570215,19,-152,87,87,84,73.80952380952382,-15.745027649154892
1603871800.570215,20,-245,89,99,89,69.66292134831461,-24.438732622188876
1603871800.882798,19,-130,86,86,85,72.94117647058825,-13.55688323266358
1603871801.381195,20,-188,89,96,89,69.66292134831461,-19.224157790184744
1603871801.381195,19,-97,86,86,86,72.09302325581396,-10.199498041433117
1603871801.8223927,19,-69,86,86,87,71.26436781609196,-7.293287078020637
1603871801.8223927,20,-161,89,95,91,68.13186813186815,-16.6271522388117
1603871801.8223927,21,-258,92,102,92,67.3913043478261,-25.573370599428543
1603871802.17376,19,-48,87,87,88,70.45454545454547,-5.0877578101051295
1603871802.17376,20,-140,89,93,91,68.13186813186815,-14.556902633910628
1603871802.6179898,19,-19,87,88,90,68.8888888888889,-2.018378836856321
1603871802.6179898,20,-113,89,93,93,66.66666666666667,-11.837650005357451
1603871802.6179898,21,-209,92,99,93,66.66666666666667,-21.189383845645846
1603871803.109771,20,-138,90,100,97,63.917525773195884,-14.357601956885965
1603871803.109771,19,-41,87,92,93,66.66666666666667,-4.348880799665057
1603871803.109771,21,-240,93,108,97,63.917525773195884,-23.996777288565738
1603871803.5095847,19,-29,88,93,96,64.58333333333334,-3.078991167182793
1603871803.5095847,20,-128,90,100,99,62.62626262626264,-13.355844454032088
1603871803.5095847,21,-231,94,108,100,62.00000000000001,-23.19357136790705
1603871803.8657758,19,-9,88,95,97,63.917525773195884,-0.9563810345917811
1603871803.8657758,20,-110,91,100,100,62.00000000000001,-11.53190478481219
1603871803.8657758,21,-213,94,107,101,61.3861386138614,-21.558016806404698
1603871804.3282757,20,-97,93,102,104,59.61538461538463,-10.199498041433117
1603871804.3282757,21,-203,96,109,104,59.61538461538463,-20.632974678473587
1603871804.8900971,19,13,90,105,107,57.94392523364487,1.3812999174368017
1603871804.8900971,21,-207,97,114,109,56.88073394495414,-21.00437328468872
1603871804.8900971,20,-97,94,107,110,56.363636363636374,-10.199498041433117
1603871805.3267186,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871805.3267186,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871805.7683218,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871805.7683218,19,33,91,109,110,56.363636363636374,3.502686126728226
1603871805.7683218,20,-78,94,108,110,56.363636363636374,-8.232284483481385
1603871806.2236052,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871806.2236052,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871806.2236052,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871806.6168756,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871806.6168756,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871806.6168756,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871807.0101326,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871807.0101326,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871807.0101326,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871807.4175928,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871807.4175928,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871807.4175928,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871807.8054333,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871807.8054333,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871807.8054333,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871808.1933274,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871808.1933274,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871808.1933274,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871808.6230807,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871808.6230807,19,33,91,109,110,56.363636363636374,3.502686126728226
1603871808.6230807,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871809.0351107,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871809.0351107,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871809.0351107,20,-78,94,108,110,56.363636363636374,-8.232284483481385
1603871809.4751987,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871809.4751987,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871809.4751987,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871809.8688745,21,-190,98,113,110,56.363636363636374,-19.413444096195985
1603871809.8688745,19,33,91,109,109,56.88073394495414,3.502686126728226
1603871809.8688745,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871810.296629,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871810.296629,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871810.296629,20,-78,94,108,110,56.363636363636374,-8.232284483481385
1603871810.6926463,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871810.6926463,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871810.6926463,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871811.0545518,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871811.0545518,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871811.5015457,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871811.5015457,19,33,91,109,110,56.363636363636374,3.502686126728226
1603871811.5015457,20,-78,94,108,110,56.363636363636374,-8.232284483481385
1603871811.865515,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871811.865515,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871811.865515,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871812.2976248,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871812.2976248,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871812.2976248,20,-79,94,109,111,55.855855855855864,-8.336352562554062
1603871812.6702657,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871812.6702657,19,33,91,109,110,56.363636363636374,3.502686126728226
1603871812.6702657,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871813.0562735,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871813.0562735,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871813.0562735,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871813.4210634,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871813.4210634,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871813.4210634,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871813.8487737,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871813.8487737,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871813.8487737,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871814.268754,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871814.268754,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871814.268754,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871814.6620283,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871814.6620283,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871815.060017,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871815.060017,21,-189,98,114,110,56.363636363636374,-19.318855748568993
1603871815.060017,20,-78,94,108,111,55.855855855855864,-8.232284483481385
1603871815.4236653,21,-189,97,114,111,55.855855855855864,-19.318855748568993
1603871815.4236653,19,34,91,108,110,56.363636363636374,3.6085517773185476
1603871815.4236653,20,-78,94,108,111,55.855855855855864,-8.232284483481385
